user_nber,new_female
aaditya_mmattoo,0
Aakaash_Rao,0
aakrit__joshi,0
aart_dezeeuw,0
aart_kraay,0
aasthaa_basu,1
abdelhak_senhadji,0
abdolkarim_sadrieh,0
abon_mozumdar,0
aboozar_hadavand,0
ABrinatti,1
achyuta_adhvaryu,0
actonril,1
adalbert_mayer,0
adam_chen,0
adi__choen_,-1
adi_boiko,0
adi_brender,0
adi_shany,1
adi_sunderam,0
adrian_buss,0
adrian_gottschalk,0
adrian_hamins-puertolas,0
adrian_pagan,0
adrian_stoian,0
adrian_towse,0
adrien_auclert,0
adrien_bilal,0
adrien_bouguen,0
adrien_dgavernas,0
adrien_matray,0
adrien_verdelhan,0
afras_sial,0
agar_brugiavini,1
agha_akram,0
ahaguiar,0
Ahu_yildirmaz,1
ai_tee_koh,1
aidan_coville,0
aifan_ling,0
aihiko_matsui,0
aiyesha_dey,1
aiyou_chen,0
ajin_lee,1
ake_gunnelin,0
akira_konakayama,0
akira_sasahara_1,0
akira_takeishi,0
akos_valentinyi,0
akshaya_jha,0
alain_monfort,0
alaka_holla,1
aleh_tsyvinski,0
alexi_savov,0
alexis_antoniades,0
alexis_diamond,0
alexjuziao,0
ali__makhdoumi,0
ali_cheema,0
ali_dib,-1
ali_hortacsu,0
ali_karimirad,0
ali_moghtaderi,0
ali_ozdagli,0
ali_protik,0
ali_raja,0
ali_shourideh,0
ali_sina_onder,0
ali_yurukoglu,0
alisdair_mckay,0
alix_zwane,1
allanzhu01,0
allaudeen_hameed,0
almos_telegdy,0
aloisio_araujo,0
alphecca_muttardy,1
aluma_dembo,1
alvin7862,0
amalavoyal__chari,0
amartya_lahiri,0
ambropo,0
aminou_arouna,0
amiyatosh_purnanandam,0
an-chi_tung,0
ana_mocanu,-1
andra_ghent,1
andree-anne_fournier,1
andrin_pelican,0
andy0903,0
angel_cuevas,0
angel_estrada,0
angel_iglesias,-1
angshuman_gooptu,0
anh_le,0
anh_tran,0
AnhLe,1
anindya_banerjee,0
anindya_chakrabarti,0
anindyasen,0
aniol_llorente-saguer,0
aniruddh_mohan,0
anmol_bhandari,0
anne-line__koch_helso,1
anne-lore_fraikin,1
ansgar__wubker,0
ansgar_walther,0
antoinette_schoar,1
antti_petajisto,0
anuk__serechetapongse,1
anusua_datta,1
ao_wang,0
aparajita_goyal,1
apoorv_gupta,0
aprajit_mahajan,0
aqj474,1
arata_ito,0
arcenis_rojas,-1
Areendam_chanda,0
arghya_ghosh,0
argia_sbordone,1
ari_bronsoler,0
ari_hyytinen,0
ari_juels,0
ari_kokko,0
ari_kuncoro,0
ari_levine,0
arie_bregman,0
arie_kapteyn,0
arie_melnik,0
ariel_benyishay,0
ariel_binder,0
ariel_burstein,0
ariel_dorastern,1
ariel_fishman,0
ariel_goldszmidt,0
ariel_Kalil,1
ariel_pakes,0
ariell_reshef,0
ariell_zimran,0
arild_aakvik,0
arindrajit_dube,0
aris_stouraitis,0
arizo_karimi,1
arkadipta__ghosh,0
arlete_mahumane,1
arminio_fraga,0
arnar_buason,0
arngrim_hunnes,0
arseny_mamedov,0
arturs_kalnins,0
arunima_sinha,1
arvids_ziedonis,0
asadul__islam,0
Ashantha,0
ashesh_rambachan,0
Ashlesha_datar,1
aspen_gorry,0
assar_lindbeck,0
assem_safieddine,0
asuman_ozdaglar,1
ataman_ozyildirim,0
ateev_mehrotra,0
atheendar_venkataramani,0
atila_abdulkadiroglu,0
atonu__rabbani,0
atreya_chakraborty,0
atsuhiro_yamada,0
aubhik_khan,0
ausmita_ghosh,1
avanidhar_subrahmanyam,0
avery__calkins,1
avery_guest,0
awash_teklehaimanot,0
axm359,0
aydogan_alti,0
aydogan_ulker,0
aymeric_bellon,0
azarakhsh_malekian,1
azi_benrephael,0
azucker,1
b._ravikumar,0
babar_sultan,0
baboucarr_bouy,0
babur_delossantos,0
bach4u,0
banani_nandi,1
Banban_Wang,1
banu_demir,1
baolian_wang,0
baoni,1
baozhong_yang,0
barra_Roantree,0
bartek_woda,-1
basant_kapur,0
basimenye_nhlema,1
BasJacobs,0
basterweel,0
bbonadio,0
bc1105,0
beenlon_chen,0
beethina_kahn,1
beeyan_awroberts,1
bei_liu,1
belgi_turan,1
bence_bardoczy,0
benjarong_suwankiri,0
bent_sorensen,0
beomsoo_kim,0
berardino_palazzo,0
bergljot_barkbu,1
bfeng1,0
bhagwan_chowdhry,0
bhashkar_mazumder,0
bhaskaran_swaminathan,0
bhaven_sampat,0
bidemi_carrol,1
bihjane_liu,1
bilge_erten,1
bilgehan_karabay,0
billie_davis,1
bilyana_bogdanova,1
bin_ke,0
bin_wei,0
bin_zhao,1
bingjing_li,1
bingxu_chen,0
bingyang_li,-1
binkai_chen,0
binying_liu,0
bippolito,0
biqin_xie,1
bisakha_sen,1
bjart_holtsmark,0
bjorn-jakob_treutler,0
bluehaven,0
bnaya_dreyfuss,0
bo_becker,0
bo_chen,0
bo_cowgill,0
bo_honore,0
bo_li_2,1
bo_soderberg1,0
bo_wang,0
bo_zhao,0
bo_zhou_1,1
bocar_ba,0
bochen_cao,0
bodo_sturm,0
bogang_jun,1
bokyung.kim,1
bondan_sikoki,1
bong-chan_kho,0
boon_wah_kwan,0
bora_durdu,0
bora_ozaltun,0
boragan_aruoba,0
borghan_narajabad,0
boriana_miloucheva,1
botond_koszegi,0
boyang_liu,-1
boyang_zhang,0
bpshang,0
bralind_kiri,0
braz_camargo,0
brennan_platt,0
breno_braga,0
britneywu,1
brooks_depro,0
brooks_pierce,-1
brooks_robinson,0
Bucher-Koenen,1
burhanettin_kuruscu,0
byeong-je_an,0
byung-joo_lee,0
byung-kun_rhee,-1
byung-kwang_yoo,0
Byungkyu_Lee,0
cagri_kumru,0
caixia_shen,1
cajeme_villarreal,0
cameron__speir,0
cameron_ellis,0
cameron_peng,0
cameronh,0
campbell_harvey,0
canlin_li,0
canyao_liu,0
carlywill_sloan,1
carson_christiano,1
carter.mix,0
cary_frydman,0
casey_dougal,0
casey_ichniowski,0
casey_mulligan,0
casey_rothschild,0
casey_warman,0
caseywichman,0
cass_sunstein,0
caue_de_castro_dobbin,0
cbleith,0
ccmaue,0
cecep_sumantri,0
cesaire_meh,0
cesi_cruz,1
cevat_giray_aksoy,0
chaleampong_kongcharoen,0
chamna__yoon,0
chandler_b_mcclellan,0
chandler_lutz,0
chandler_mcclellan,0
chandrayee_chatterjee,1
chang-jin_kim,0
chang-tai_hsieh,0
changcheng_song,0
Changhua_Yu,0
changyong_rhee,0
chanont_banternghansa,0
chao_fu,1
chao_gu,1
chao-cheng_mai,0
chaopeng_wu,-1
Chaoran,0
charles_weymuller,0
chatib_basri,0
che-yuan_liang,0
chelin_su,0
chen_lian,0
chen_lin,0
chen_liu,0
chen_xue,0
chen_yan,0
chendi_zhang,0
cheng_chen,0
cheng_cheng,0
cheng_hsiao,0
cheng_wang,0
chenhao_tan,0
chenxin_liu,0
chenying_zhang,1
chenyu_yang,0
Chenyuan_Liu,1
chenzoo33,1
cheyney_ogfallon,0
chi_heem_wong,0
chi_ta,1
chi_wan,0
chi-wa_yuen,0
chia-lun_liu,0
chia-yu_shen,1
chicheng_ma,0
chichun_fang,0
chien-yu_lai,0
chih-chin_ho,0
chih-hung_chen_1,-1
chih-sheng_hsieh,0
ching-chong_lai,0
ching-i_huang,0
ching-mu_chen,-1
ching-yi_chung,-1
ching-yi_lin,1
chinhui_juhn,1
chishen_wei,0
choijk85,0
chongen_bai,0
chongyang__chen,0
choongsoo_kim,0
chor-ching_goh,1
chrissy_giannitsarou,1
christian_gourieroux,0
christodoulos_louca,0
chuantian_he,0
chudozie,0
chuh-yuh_yang,0
chulhee_lee,0
chun_chang,0
chun_liu,0
chun-che_chi,0
chun-fang_chiang,1
chung303,0
chungeun_yoon,0
chungshu_wu,0
chungyi_tse,0
chunlin_liu,0
chunmei_wang,1
chunmian_ge,0
chunxiao_li,0
chunxin_jia,0
chunyu_yang,0
chunzan.wu,0
clafountainc,1
claustre_bajona,1
Climent_Quintana-Domeque,0
clodomiro_ferreira,0
conghui_hu,0
congshan_zhang,0
conny__olovsson,0
constantijn_panis,0
corey__davis,0
corey_vernot,0
corey_white,0
cornell_krizan,0
cory_capps,0
cory_cutsail,0
cory_koedel,0
cory_monroe,0
cory_smith,0
courtney_coile,1
courtney_collins,1
courtney_van_houtven,1
crina_viju,1
cuicui_chen,1
cuilorama,1
cuiping_long_2,1
cuiping_schiman,1
cuttynecro,0
cyavas,-1
cychoi,0
cynthia_lin,1
Cynthia_Ma,1
cyrus_chu,0
d._layne_coppock,0
dacheng_xiu,0
daekim04,-1
dahyeon_jeong,0
daichun_yi,1
daiji_kawaguchi,0
daisoon_kim,0
dajun_lin,0
dake_zhang,0
dale_gray,0
dale_henderson,0
dale_jorgenson,0
dale_mortensen,0
dallas_burtraw,0
dalmia,0
dan-olof_rooth,0
dana__suskind,1
dana_burde,1
dana_carney,1
dana_foarta,1
dana_galizia,0
dana_goldman,0
dana_kiku,1
dana_medianu,-1
dana_rotz,1
dana_turjeman,1
dana_weisenfeld,1
danglun__luo,0
dani_rodrik,0
daniele_coen-pirani,0
daniele_giovannucci,0
daniele_macciocchi,0
daniele_paserman,0
daniele_terlizzese,0
danielken_molina,0
danling_jiang,1
Dany_Bahar,0
dany_jaimovich,0
danyang_xie,0
danying_xiao,1
daqing_yao,0
daruo_xie,0
davidjan_jansen,0
dawndawn8589,1
daxuan_zhao,0
dayanand_manoli,0
debopam_bhattacharya,0
debraj_ray,0
decarlson,0
decio_covielllo,0
deichmann,0
dengshing_huang,0
deniz_aydin,0
deniz_igan,1
deniz_yavuz,0
deokrye_baek,1
deokwoo_nam,0
devavrat_shah,0
devin_bunten,1
devin_pope,0
devin_shanthikumar,1
devinreilly,0
devmag,0
Devon_Gorry,1
dexin_li,1
deyu_rao,0
dezhuang_hu,0
dfarrnber,0
dhammika_dharmapala,0
dhanoos_sutthiphisal,0
dharik_mallapragada,0
dhiman_das,0
dhushyanth_raju,0
dhyue,0
diaye_marc-arthur,0
diether,0
dietrick_vollrath,0
ding_liu,0
dingqian_liu,1
dion_bongaerts,0
divyarthi_mohan,1
dll2013,1
dobrislav_dobrev,0
dohnlee,0
doireann_fitzgerald,1
dominique_guellec,0
dominique_van_de_walle,1
domonkos_vamossy,0
dongchul_cho,0
donggyu_sul,0
donggyun_shin,0
dongho_song,0
donghoon_lee,0
donghua_chen,0
donghyun_lee,0
donghyun_park,0
dongmei_li,1
dongwoo_yoo,0
dongwook_kim,-1
donnenfd,0
doppelhofer,0
dorian_carloni,0
douyany,-1
drecology,0
druzic,0
dskim8001,0
dukgeun_ahn,0
ebonya_washington,1
eckhard_janeba,0
efraim_sadka,0
eggert_thorarinsson,0
ehan_kim,0
eiichi_tomiura,0
eilin_francis,1
eivind_ystrom,0
ekki_syamsulhakim,0
eldar_shafir,0
elhanan_helpman,0
Elior_Cohen,0
elira_kuka,1
emek_basker,1
emel_filiz-ozbay,1
emilien_gouin-bonenfant,0
emilson_silva,0
emla_fitzsimons,1
emmanuelle_lavaine,1
enghin_atalay,0
engy_ziedan,1
enisse_kharroubi,0
enrichetta_ravina,1
eren_inci,0
erik_reedy,0
erkut_ozbay,0
ernstludwig_vonthadden,0
erte_xiao,1
erwan_gautier,0
erwan_quintin,0
erwann_michelkerjan,0
erzo_luttmer,0
erzo_luttmer1,0
esben_hedegaard,0
esben_schultz,0
eswar_prasad,0
eszter_czibor,1
etienne_gagnon,0
etienne_lale,0
EtienneLEHMANN,0
etsuro_shioji,0
eun-young_shim,1
evgenii_safonov,0
ewout__frankema,0
ewout_verriest_,0
faical_akaichi,0
fali_huang,1
falk_brauning,0
fang_cai,1
fang_he_1,0
fang_xu,-1
fang_yang,1
fangwen_lu,1
fangzhou_lu,0
fanxiaodong,0
fanyin_zheng,1
fei_chen,0
fei_song,-1
feixue_xie,1
feng-an_yang,0
fengshi_niu,0
filipa_sa,1
filippos_papakonstantinou,0
firouz_gahvari,0
flavien_moreau,0
florenta_teodoridis,1
fo_kodjo_dzinyefa_aflagah,0
francesc_ortega,0
francis_de_vericourt,0
francis_diebold,0
francis_ditraglia,0
francis_kramarz,0
francis_larson,0
francis_longstaff,0
francis_lui,0
francis_meyo,0
francis_vella,0
francis_warnock,0
francis_wong,0
frederique_savignac,0
freyan_panthaki,1
frina_lin,1
fuhai_hong,0
fuhito_kojima,0
fukunari_kimura,0
Funshine,0
gajendran_raveendranathan,0
gangadhar_jayanty,1
garance_genicot,1
garima_sharma,1
gaurab_aryal_1,0
gaute,0
gaute_torsvik,0
gauthier_marchais,0
gauti_eggertsson,0
Gautier,0
ge_bai,1
gee_san,0
geehee_hong,1
geetesh_bhardwaj,0
geng_li,0
genliuyang,0
george-marios_angeletos,0
georgii_riabov,0
georgij_alekseev,0
georgy_egorov,0
geoter,0
gergely_ujhelyi,0
gernot_muller,0
gernot_wagner,0
gharad_bryan,0
giammario_impullitti,0
giampiero_gallo,0
gian-paolo_klinke,-1
gianni_denicolo,0
gianni_toniolo,0
gihoon_hong,0
gikas_hardouvelis,0
gilat_levy,1
giorgo_sertsios,0
girum_abebe,0
gisle_natvik,0
Givi_Melkadze,0
gkeshar,0
glEcon,0
gojko_barjamovic,0
gokce7,1
Golvine,1
goncalo_alves_pina,0
gong_cheng,0
gopinath_munisamy,0
gorewa,0
greer_gosnell,1
grid_thoma,0
Grignon,0
grischa_perino,0
guadalupe_bedoya,1
gualtiero_azzalini,0
guangyu_cao,0
guanhao_feng,0
gueorgui_kambourov,0
guglielmo_briscese,0
guglielmo_weber,0
guhan_subramanian,0
guilhem_cassan,0
gulgun_bayaz_ozturk,1
gunes_kamber,0
guo_fan,-1
guo_xu,0
guodong_gao,0
guofu_tan,0
guofu_zhou,0
guojun_he,0
guojun_wu,0
guoying_deng,-1
guozhong_zhu,0
gurnain_pasricha,1
gurpal_sran,0
gw_stewart,0
gwilym_pryce,0
gyurim_kim,-1
h_nagaraja,0
haelim_anderson,1
haewon_mcjeon,0
hai_huang,0
haibo_xu,0
haichao_fan_1,0
haiden_huskamp,1
haitao_mo,0
haitao_yin,0
haixiao__huang,0
haiyan_deng,1
haizhen_lin,1
haizheng_li,0
haizhou_huang,0
hakizumwami_runesha,0
halsey_rogers,0
han_hong_1,0
han_shen,1
han_shin,0
han_yu,0
hanbin_yang,0
hanbing_fan,1
hanh_ahlee,0
hanjiang_zhang,1
hanming_fang,0
hanno_lustig,0
hans-joachim_voth,0
hans-theo_normann,0
hans-werner_sinn,0
hansoo_ko,0
hanyi_yi,1
haoran_he,0
haotian_xiang,0
haoxiang_zhu,0
haoyang_liu,0
haoyu_gao,0
haoyuan_ding,0
harjoat_bhamra,0
Harounan,0
hartmut_egger,0
hashmat_khan,0
hasin_yousaf,0
hawre_jalal,0
hayri_onal,0
hc248,0
he_yang_1,1
heebum_lee,0
heepyung_cho,0
heesoo_joo,1
hefei_wen,1
heiwai_tang,0
hejing_chen,1
helios_herrera,0
hengjie_ai,0
hengyong_mo,0
henk_nijmeijer,0
heqing_zhu,1
heski_bar-isaac,0
hess_chung,0
hessel_oosterbeek,0
heyu_xiong,0
hg_wang,-1
hhaishili,0
hiaulooi_kee,1
hideaki_hirata,0
hidehiko_ichimura,0
hiejoo_ahn,1
hielke_buddelmeyer,0
hien_nguyen,1
hikaru_saijo,0
Himabindu_lakkaraju,1
hiro_ito,0
hiuman_chan,1
hkchien,-1
hlee,1
hoailuu_nguyen,1
hodaka_morita,0
holmstrom,0
hong_cheng,0
hong_luo,1
hong_ma,0
hong_ru,0
hong_song,1
hong_zou,0
hong-yi_tu_ye,0
hongbin_cai,0
hongbin_li,0
honggi_lee,0
honghui_chen,0
hongjun_yan,0
hongkai_zhang,0
hongping_tan,0
hongqi_liu,1
hongwei_xu,0
hongxun_ruan,0
hongyan_ma,-1
hongye_guo,0
hongyi_li,0
hoonsuk_park,0
hragchoi,0
hsienming_lien,0
hsiu-ling_wu,1
hsiulang_chen,0
hskang,0
htparsley,0
hua_fang_liu,1
hua_he,0
huacong_liu,1
huailu__li,1
huaizhi_chen,0
huan_tang,1
huanan__xu,1
huanhuan_wang,1
huanhuan_zheng,1
huifang_tian,1
huigang__chen,0
huihua_nie,0
huiwen_lai,0
huixin_bi,1
huiyu_li,1
huju_liu,0
hummy_song,1
hung-ju_chen,1
huntaway,0
husnu_dalgic,0
huub_meijers,0
HVandenbussche,1
hw227,1
hye-rim_kim,-1
hyeik_kim_1,1
hyeog_kwon,0
hyeok_jeong,0
hyun_choi,0
hyun_shin,0
hyunbae_chun,0
hyungsik_moon,0
hyunhoe_bae,1
hyunseob_kim,0
hyunseung_oh,0
hyunsung_kang,0
hzhou,0
iben_bolvig,1
icefire,0
ichiro_fukunaga,-1
ifen_lin,1
ijun_lai,1
ilhyock_shim,0
ilke_vanbeveren,1
ilkka_seppala,0
illenin_kondo,0
ilpo_kauppinen,0
ilwoo_hwang,0
imke_reimers,1
immo_schott,0
indrit,0
ing-haw_cheng,0
ingukhang,0
ingvil_gaarder,1
ingvild_almas,1
inigo_verduzco_gallo,0
inseok_shin,0
inubuta,0
ionut_cotoc,0
IORWERTH,0
iourii_manovskii,0
ippei_fujiwara,0
ira_shoulson,0
irineu_decarvalhofilho,0
irvind_gujral,1
ishaana_talesara,1
ishac_diwan,0
isil_erel,1
ithai_lurie,0
ittay_eyal,0
iuliana_pascu,-1
j._carter_braxton,0
jaakko_pehkonen,0
jaanika_merikull,1
jaap_abbring,0
jacelly_cespedes,1
jacky_lin,0
jackyu,0
jacques_thisse,0
jade_benjamin-chung,1
jadrian_wooten,0
Jae_Choi,0
jae_sim,0
jae_song,0
jae-young_lim,0
jaebin_ahn,0
jaerim_choi,0
jaesang_sung,0
jaewoo_lee,0
jaime_demelo,0
jaime_ramirez-cuellar,0
jaime_zender,0
